Name,Size / Usage,Context,Input,Digest,Updated
granite3.3-guardian:8b,6.7GB,128K,Text,90a8aabc98eb,1 year ago
granite3.3-guardian:8b-q4_K_M,4.9GB,128K,Text,204e1025a57a,1 year ago
granite3.3-guardian:8b-q5_K_M,5.8GB,128K,Text,e2d225c80112,1 year ago
granite3.3-guardian:8b-q6_K,6.7GB,128K,Text,90a8aabc98eb,1 year ago
granite3.3-guardian:8b-q8_0,8.7GB,128K,Text,35a98eaaeb10,1 year ago
granite3.3-guardian:8b-f16,16GB,128K,Text,10b731fe7089,1 year ago
