Name,Size / Usage,Context,Input,Digest,Updated
granite3.3:latest,4.9GB,128K,Text,fd429f23b909,1 year ago
granite3.3:2b,1.5GB,128K,Text,07bd1f170855,1 year ago
granite3.3:8b,4.9GB,128K,Text,fd429f23b909,1 year ago
